Original Prediction,Adversary Prediction,Truth,epsilon
1,1,1,0.01
3,3,3,0.01
5,5,5,0.01
6,6,6,0.01
2,2,2,0.01
4,4,4,0.01
2,2,2,0.01
2,2,2,0.01
3,3,3,0.01
6,6,6,0.01
6,6,6,0.01
2,2,2,0.01
0,0,0,0.01
2,2,2,0.01
3,3,3,0.01
1,1,1,0.01
7,7,7,0.01
9,9,9,0.01
2,2,2,0.01
3,3,3,0.01
4,4,4,0.01
1,1,1,0.01
7,7,7,0.01
6,6,6,0.01
0,0,0,0.01
2,2,2,0.01
6,6,6,0.01
1,1,1,0.01
8,8,8,0.01
8,8,8,0.01
8,8,8,0.01
6,6,6,0.01
8,8,8,0.01
9,9,9,0.01
9,9,9,0.01
8,8,8,0.01
7,7,7,0.01
2,2,2,0.01
2,2,2,0.01
3,3,3,0.01
8,8,8,0.01
7,7,7,0.01
4,4,4,0.01
5,5,5,0.01
1,1,1,0.01
7,7,7,0.01
1,1,1,0.01
8,8,8,0.01
7,7,7,0.01
3,3,3,0.01
5,5,5,0.01
9,9,9,0.01
3,3,3,0.01
1,1,1,0.01
2,2,2,0.01
7,7,7,0.01
2,2,2,0.01
4,4,4,0.01
5,5,5,0.01
2,2,2,0.01
7,7,3,0.01
0,0,0,0.01
2,2,2,0.01
5,5,9,0.01
2,2,2,0.01
6,6,6,0.01
7,7,7,0.01
1,1,1,0.01
0,0,0,0.01
0,0,0,0.01
0,0,0,0.01
3,3,3,0.01
0,0,0,0.01
0,0,0,0.01
9,9,9,0.01
4,4,4,0.01
2,2,2,0.01
2,2,2,0.01
3,3,3,0.01
4,4,4,0.01
0,0,0,0.01
3,3,3,0.01
6,6,6,0.01
9,9,9,0.01
9,9,9,0.01
4,4,4,0.01
3,3,3,0.01
3,3,3,0.01
7,7,7,0.01
7,7,7,0.01
4,4,4,0.01
9,9,9,0.01
0,0,0,0.01
5,5,5,0.01
0,0,0,0.01
9,9,9,0.01
9,9,9,0.01
3,3,3,0.01
6,6,6,0.01
2,2,2,0.01
1,1,1,0.01
5,5,5,0.01
0,0,0,0.01
5,5,5,0.01
8,8,8,0.01
5,5,5,0.01
0,0,0,0.01
4,4,4,0.01
1,1,1,0.01
8,8,8,0.01
6,6,6,0.01
1,1,1,0.01
6,6,6,0.01
7,7,7,0.01
3,3,3,0.01
9,9,9,0.01
4,4,4,0.01
3,3,3,0.01
4,4,4,0.01
4,4,4,0.01
8,8,8,0.01
2,2,2,0.01
7,7,7,0.01
0,0,0,0.01
7,7,7,0.01
4,4,4,0.01
2,2,2,0.01
4,4,4,0.01
5,5,5,0.01
5,5,5,0.01
3,3,3,0.01
5,5,5,0.01
7,7,7,0.01
0,0,0,0.01
7,7,7,0.01
5,5,5,0.01
6,6,6,0.01
3,3,3,0.01
5,5,5,0.01
2,2,2,0.01
1,1,1,0.01
2,2,2,0.01
0,0,0,0.01
3,3,3,0.01
6,6,6,0.01
5,5,5,0.01
1,1,1,0.01
1,1,1,0.01
4,4,4,0.01
7,7,7,0.01
7,7,7,0.01
5,5,5,0.01
5,5,5,0.01
9,9,9,0.01
8,8,8,0.01
9,9,9,0.01
8,8,8,0.01
9,9,9,0.01
4,4,4,0.01
4,4,4,0.01
9,9,9,0.01
8,8,8,0.01
2,2,2,0.01
3,3,3,0.01
0,0,0,0.01
1,1,1,0.01
7,7,7,0.01
7,7,7,0.01
0,0,0,0.01
0,0,0,0.01
8,8,8,0.01
7,7,7,0.01
7,7,7,0.01
1,1,1,0.01
2,2,2,0.01
2,2,2,0.01
9,9,9,0.01
9,9,9,0.01
1,1,1,0.01
1,1,1,0.01
6,6,6,0.01
3,3,3,0.01
5,5,5,0.01
1,1,1,0.01
2,2,2,0.01
5,5,5,0.01
1,1,1,0.01
7,7,7,0.01
4,4,4,0.01
2,2,2,0.01
2,2,2,0.01
0,0,0,0.01
7,7,7,0.01
1,1,1,0.01
9,9,9,0.01
9,9,9,0.01
6,6,6,0.01
8,8,8,0.01
1,1,1,0.01
8,8,8,0.01
9,9,9,0.01
3,3,3,0.01
6,6,6,0.01
8,8,8,0.01
5,5,5,0.01
5,5,5,0.01
0,0,0,0.01
0,0,0,0.01
2,2,2,0.01
1,1,1,0.01
3,3,3,0.01
2,2,2,0.01
6,6,6,0.01
0,0,5,0.01
4,4,4,0.01
4,4,4,0.01
4,4,4,0.01
6,6,6,0.01
8,8,8,0.01
6,6,6,0.01
7,7,7,0.01
6,6,6,0.01
1,1,1,0.01
